Feature ID	Taxon	Confidence
09429dc8bf1705a6023048d97a163a46	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Candidatus_Endoecteinascidia;s__	0.7674877359285661
d02b9b10efcb34a21aef87b88d9372f9	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999965510541603
82b052ba622f671ba1236ec22fce9102	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9994818884450721
6e7604ec6f61c2fee0d97a8d8b3d057d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9999955809009856
24fb5ab011f208cc1868723cf73078c1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9862360706277619
29d38e3c771253ba30c8d1c9a5d42c8c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__uncultured;s__	0.9441193355246855
a6dab5ba89be47e4e1460b179bc2a123	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.99999259508461
7d6901f4bd7a83ae779f32f1384f6d12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__WD260;f__WD260;g__WD260;s__	0.9999997193237217
345801892c185eb04700224e94163f85	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.994402754981629
56e200b71e5898bf10a17b731d3b73bd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	0.9264045648489316
875ec3ebbf5648711c0585645e1a3b92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9653149966616498
f1a4e15397b04ac5ca59b0437a4416a6	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9931783838600333
00bbde113f94858ba9cdd805a5d268f8	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3;f__AD3;g__AD3;s__	0.9999998396135497
80765d7d376e38238e7f086def95d22b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__uncultured;s__	0.9307873253287859
b0c291410c7dd5ef8fd899a626b5a04f	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__JG30a-KF-32;s__	0.9999931974648198
2012c078784d2515f7077f45ea886c21	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__	0.9989980598685964
b5eb4e304dec19b8f01682cba52f71c6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9697148572755097
17a7e7a858804a8fda3c6361c01f3437	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.7557391977365825
929d579a99a4c431c7972cb160300a18	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9959007973045304
9516a8dfe24face93d54ea125a9ee02e	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9611813664109018
de0a0a0517cc0f0178ec1b618e1a1193	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9810305531217925
